Date,AMD,AN,AZO,BK,CBRE,CF,CLF,CSX,D,DD,DRI,ES,ETN,GE,GNW,GS,HBAN,HD,ICE,IGT,ITT,JEF,KDP,KO,MCHP,MTB,NDAQ,ORLY,OXY,PEG,PSA,PWR,RF,SHW,SPG,SYK,SYY,TAP,TDC,TGNA,TPR,TROW,TXN,WBA,YUM
2022-07-14,78.5999984741211,111.62999725341797,2175.340087890625,37.05339431762695,74.88999938964844,75.95758819580078,14.520000457763672,27.12718963623047,68.86183166503906,50.64832305908203,106.63301849365234,74.54029083251953,120.03494262695312,37.54396057128906,3.859999895095825,261.4675598144531,10.422184944152832,269.7727355957031,90.14447784423828,15.284900665283203,63.04313659667969,24.163602828979492,33.92366027832031,57.23714828491211,57.491050720214844,137.24652099609375,49.16975021362305,673.780029296875,55.147972106933594,54.90238571166992,265.3084716796875,127.50677490234375,16.134990692138672,238.3345184326172,80.3324203491211,187.37472534179688,81.08053588867188,53.680843353271484,36.56999969482422,18.202226638793945,28.526718139648438,98.65538787841797,145.5880126953125,31.047555923461914,110.87092590332031
2022-07-15,81.11000061035156,114.45999908447266,2215.030029296875,39.77467727661133,77.95999908447266,79.63067626953125,14.989999771118164,27.781784057617188,69.23774719238281,51.6993522644043,107.48670959472656,74.70101928710938,123.82685089111328,38.63174819946289,3.9700000286102295,272.8700866699219,10.965644836425781,272.5032653808594,92.2724380493164,16.308727264404297,64.90504455566406,24.928884506225586,34.14738845825195,57.531707763671875,58.859214782714844,142.387451171875,50.30674362182617,683.2000122070312,56.57413101196289,55.093467712402344,271.27386474609375,127.4769058227539,16.975353240966797,239.436279296875,82.3492660522461,189.69276428222656,81.90312194824219,54.10527038574219,37.099998474121094,18.730770111083984,28.251543045043945,101.96953582763672,148.06906127929688,32.03306198120117,112.10441589355469
2022-07-18,81.43000030517578,117.1500015258789,2191.800048828125,39.18827819824219,77.87000274658203,78.76419067382812,15.529999732971191,27.75290298461914,68.19743347167969,51.47209930419922,106.88086700439453,73.62060546875,121.80130004882812,39.13569259643555,3.9600000381469727,279.73199462890625,11.027003288269043,273.0996398925781,91.3576889038086,16.381208419799805,64.35228729248047,24.664995193481445,33.709251403808594,56.74928283691406,58.2647705078125,143.99172973632812,49.57330322265625,672.739990234375,57.865386962890625,54.64762496948242,267.4989013671875,126.43128967285156,17.214197158813477,237.17422485351562,84.29776000976562,184.34559631347656,80.71597290039062,53.61625671386719,36.7400016784668,19.0738582611084,28.838586807250977,100.47596740722656,147.2666473388672,32.27732467651367,112.41752624511719
2022-07-19,85.87999725341797,124.13999938964844,2224.320068359375,39.930442810058594,79.51000213623047,81.85336303710938,16.450000762939453,28.609651565551758,67.9963607788086,53.55522918701172,110.33248138427734,74.33491516113281,127.00435638427734,41.016265869140625,4.090000152587891,295.3221435546875,11.430216789245605,279.4180908203125,93.2160415649414,17.26007080078125,67.19364929199219,25.729354858398438,34.0075569152832,57.559326171875,60.878421783447266,150.13531494140625,51.027381896972656,689.3200073242188,60.534610748291016,54.96608352661133,273.8366394042969,130.56399536132812,17.727258682250977,241.29855346679688,87.39996337890625,192.16668701171875,81.66008758544922,54.040679931640625,37.9900016784668,19.361310958862305,30.25116729736328,105.21298217773438,151.8505859375,32.5131721496582,113.77436828613281
2022-07-20,89.43000030517578,122.18000030517578,2194.530029296875,39.518123626708984,80.19999694824219,80.61017608642578,16.600000381469727,28.619277954101562,66.23917388916016,54.07600402832031,111.8930435180664,73.64736938476562,128.49234008789062,41.7230224609375,4.090000152587891,298.4792175292969,11.360093116760254,281.7199401855469,94.78555297851562,17.15134620666504,67.64942932128906,26.749732971191406,33.849082946777344,56.611202239990234,61.85029602050781,150.891845703125,54.14053726196289,689.9600219726562,61.23805618286133,54.26546859741211,273.59417724609375,131.74903869628906,17.930715560913086,243.29737854003906,88.40839385986328,192.8971710205078,82.47332000732422,53.41326904296875,38.59000015258789,19.296401977539062,31.03083038330078,107.02471160888672,152.48695373535156,32.782711029052734,114.6282958984375
2022-07-21,91.08999633789062,115.62000274658203,2138.75,39.838809967041016,81.26000213623047,80.34644317626953,17.139999389648438,29.832202911376953,66.4052963256836,54.67254638671875,111.70946502685547,74.12954711914062,131.84262084960938,41.87051773071289,4.0,303.2054443359375,11.693181991577148,284.2361755371094,95.77729797363281,16.888591766357422,68.73554229736328,27.28630828857422,33.82111358642578,56.48233413696289,62.46360778808594,154.24620056152344,55.7291374206543,685.8599853515625,59.74444580078125,54.229068756103516,276.4340515136719,132.58554077148438,18.019176483154297,250.18104553222656,89.08353424072266,195.03018188476562,81.24878692626953,52.758174896240234,39.54999923706055,19.277856826782227,31.214282989501953,108.42105865478516,153.60296630859375,32.3952522277832,114.0969467163086
2022-07-22,88.0999984741211,117.06999969482422,2147.6201171875,39.47840881347656,82.26000213623047,79.87552642822266,15.619999885559082,29.735944747924805,67.62045288085938,54.21803665161133,111.3973388671875,75.05818176269531,131.1802215576172,41.90739440917969,3.930000066757202,300.781982421875,11.412687301635742,285.7178955078125,95.4306640625,16.372148513793945,68.41552734375,27.46224021911621,33.9609489440918,56.69404983520508,61.067138671875,154.00921630859375,55.28073501586914,688.2000122070312,58.83864212036133,54.68401336669922,276.477294921875,132.50587463378906,18.266860961914062,252.54063415527344,88.6049575805664,194.23153686523438,81.19271087646484,53.43173599243164,38.36000061035156,19.389131546020508,31.14090347290039,107.00703430175781,151.1680450439453,32.5637092590332,113.33789825439453
2022-07-25,87.54000091552734,114.05999755859375,2144.8701171875,39.755645751953125,82.83000183105469,85.02729797363281,16.559999465942383,30.178760528564453,68.71321868896484,54.9471321105957,109.03811645507812,75.79036712646484,131.61221313476562,42.01187515258789,4.03000020980835,300.95843505859375,11.631823539733887,285.30792236328125,95.29586791992188,16.734567642211914,68.06641387939453,27.242334365844727,34.268577575683594,57.24635314941406,60.95391082763672,157.1812744140625,55.08856964111328,685.2000122070312,62.06676483154297,55.220848083496094,280.45135498046875,133.12327575683594,18.833003997802734,252.54063415527344,88.90406799316406,196.26715087890625,82.12745666503906,53.71774673461914,38.209999084472656,19.556034088134766,31.278491973876953,106.2558364868164,150.5224151611328,32.639522552490234,111.06071472167969
2022-07-26,85.25,111.05000305175781,2097.39990234375,38.91469192504883,81.68000030517578,85.14030456542969,16.34000015258789,29.99585723876953,69.28145599365234,54.61573028564453,105.66911315917969,76.25468444824219,133.570556640625,43.94775390625,4.079999923706055,295.786376953125,11.289969444274902,277.8804931640625,94.01522827148438,16.317787170410156,68.53189086914062,27.0839900970459,34.55756759643555,58.18527603149414,59.90657043457031,154.77490234375,55.412052154541016,675.3499755859375,59.8118896484375,55.91236114501953,282.8669738769531,132.72496032714844,18.240324020385742,247.9384765625,87.6648941040039,199.0917205810547,80.55708312988281,53.625484466552734,36.619998931884766,19.472585678100586,29.829227447509766,103.51614379882812,148.34573364257812,32.723751068115234,111.81027221679688
2022-07-27,89.81999969482422,112.61000061035156,2132.669921875,39.626258850097656,82.77999877929688,89.12417602539062,16.649999618530273,30.640823364257812,69.23774719238281,56.27275848388672,111.50748443603516,76.08502960205078,135.99929809570312,43.990779876708984,4.190000057220459,301.3484191894531,11.474044799804688,278.5607604980469,93.89006042480469,17.40503692626953,70.2386474609375,28.01641082763672,34.59485626220703,58.00117111206055,62.90707778930664,157.67347717285156,55.725921630859375,689.4000244140625,60.49606704711914,56.32181167602539,282.4946594238281,133.412109375,18.726852416992188,226.17601013183594,88.98097229003906,206.2894287109375,80.73467254638672,54.36361312866211,38.27000045776367,19.537492752075195,30.939104080200195,106.4414291381836,158.2145538330078,33.035404205322266,114.34366607666016
2022-07-28,91.66999816894531,117.4000015258789,2130.449951171875,39.76487731933594,84.70999908447266,88.48374938964844,16.950000762939453,30.525306701660156,71.09107971191406,57.25347900390625,116.19839477539062,78.80841064453125,140.4055938720703,44.949501037597656,4.170000076293945,305.59185791015625,11.430216789245605,279.2317810058594,98.75259399414062,17.251008987426758,71.63507080078125,28.456226348876953,35.89064407348633,58.96769714355469,63.56757354736328,158.5030059814453,57.465057373046875,707.010009765625,60.36116027832031,59.54279327392578,291.8626403808594,144.68495178222656,18.50570297241211,236.969482421875,91.8353271484375,213.33131408691406,81.58529663085938,54.474342346191406,38.38999938964844,19.565311431884766,31.214282989501953,106.74190521240234,162.09754943847656,33.2207145690918,116.43109130859375
2022-07-29,94.47000122070312,118.73999786376953,2137.389892578125,40.16225814819336,85.62000274658203,89.93415069580078,17.709999084472656,31.12214469909668,71.66806030273438,58.30085754394531,114.2798080444336,78.772705078125,142.45030212402344,45.42272186279297,4.25,309.5659484863281,11.649353981018066,280.4525451660156,98.20374298095703,17.169464111328125,72.75997924804688,28.649747848510742,36.11438751220703,59.0689582824707,64.97346496582031,161.74798583984375,57.9390754699707,703.5900268554688,63.3580207824707,59.752071380615234,294.0790100097656,138.15228271484375,18.73569679260254,235.89695739746094,92.84376525878906,209.16265869140625,79.36058807373047,55.129425048828125,38.290000915527344,19.416946411132812,30.847381591796875,109.11924743652344,166.08035278320312,33.37232971191406,116.26978302001953
2022-08-01,96.77999877929688,120.4800033569336,2161.360107421875,40.00515365600586,84.7300033569336,88.94523620605469,17.510000228881836,31.382051467895508,72.1576156616211,57.320133209228516,114.51847839355469,79.65667724609375,141.59593200683594,46.584259033203125,4.159999847412109,308.349609375,11.701947212219238,285.0003662109375,96.67279052734375,16.95201301574707,72.44966125488281,28.71132469177246,36.272857666015625,59.39112854003906,65.25653839111328,160.50831604003906,57.28569793701172,708.989990234375,62.85694122314453,59.761165618896484,292.2861328125,138.14231872558594,18.682619094848633,237.0182342529297,92.83522033691406,207.9354705810547,80.38882446289062,55.06484603881836,38.25,19.352041244506836,31.186767578125,109.0750503540039,165.9967803955078,33.599754333496094,116.45955657958984
2022-08-02,99.29000091552734,116.2300033569336,2153.919921875,39.69095230102539,82.30000305175781,92.45821380615234,17.049999237060547,30.948869705200195,71.82542419433594,55.76811218261719,113.95850372314453,80.57637023925781,140.5303497314453,45.69928741455078,4.179999828338623,304.4497375488281,11.579230308532715,280.2381896972656,96.92312622070312,18.591951370239258,71.24718475341797,28.50900650024414,35.946590423583984,58.58108901977539,65.3603286743164,158.43008422851562,57.23126220703125,708.469970703125,62.693115234375,59.278934478759766,289.1507873535156,137.73402404785156,18.42608642578125,237.52525329589844,90.14324188232422,207.7017059326172,79.83731842041016,49.30739212036133,37.20000076293945,19.426219940185547,30.269508361816406,108.3857192993164,164.5299072265625,32.8922119140625,115.88075256347656
2022-08-03,98.08999633789062,120.08000183105469,2148.030029296875,40.393280029296875,83.5999984741211,91.28095245361328,17.1200008392334,31.28579330444336,72.73458099365234,55.36820602416992,116.464599609375,81.10320281982422,142.74790954589844,45.93281173706055,4.239999771118164,309.3616943359375,11.73701000213623,285.51287841796875,99.19551849365234,18.918127059936523,72.92484283447266,28.86965560913086,36.44998550415039,58.838836669921875,69.08739471435547,160.89117431640625,57.70527267456055,705.3699951171875,58.77119064331055,59.488197326660156,295.8719177246094,136.4892120361328,18.70915985107422,233.34242248535156,91.38240814208984,210.28274536132812,80.7627182006836,49.9993896484375,38.52000045776367,19.602399826049805,31.03083038330078,111.98265838623047,170.3323974609375,33.01013946533203,113.67947387695312
2022-08-04,103.91000366210938,119.70999908447266,2164.1298828125,39.792606353759766,82.30999755859375,93.28702545166016,17.940000534057617,31.60346221923828,72.46358489990234,55.76811218261719,115.46399688720703,81.2549819946289,142.7574920654297,45.27522659301758,4.190000057220459,308.154541015625,11.675650596618652,286.25848388671875,103.45143127441406,18.61007308959961,74.70917510986328,29.04558563232422,36.05845260620117,58.60870361328125,68.65336608886719,159.91583251953125,58.54441452026367,706.9199829101562,55.36960983276367,58.896785736083984,297.8269958496094,132.8544464111328,18.594165802001953,237.0182342529297,90.43379974365234,208.65618896484375,80.65988159179688,48.81837844848633,38.84000015258789,19.824941635131836,31.067522048950195,110.6304931640625,171.6692657470703,32.833248138427734,113.87872314453125
2022-08-05,102.30999755859375,120.8499984741211,2195.18994140625,40.199214935302734,83.97000122070312,94.22884368896484,18.309999465942383,31.873003005981445,72.18384552001953,56.06328201293945,113.44444274902344,80.70138549804688,142.6999053955078,45.69928741455078,4.21999979019165,310.7545166015625,11.789602279663086,288.60693359375,101.12126159667969,18.673494338989258,75.99894714355469,29.010398864746094,36.09574508666992,58.341766357421875,67.4267349243164,162.95120239257812,58.31380844116211,709.010009765625,56.863216400146484,58.9058723449707,298.3945617675781,136.33984375,18.886075973510742,231.15835571289062,91.01493072509766,210.1756134033203,80.62248992919922,49.8886833190918,35.709999084472656,19.658035278320312,31.260143280029297,110.50675964355469,171.10293579101562,32.8416748046875,112.36060333251953
2022-08-08,100.06999969482422,123.05000305175781,2218.669921875,39.81108856201172,83.76000213623047,93.65433502197266,18.56999969482422,31.593839645385742,71.15227508544922,56.49176025390625,115.0600814819336,81.19249725341797,142.00872802734375,46.20322036743164,4.260000228881836,310.7637634277344,11.798368453979492,290.7316589355469,100.4280014038086,18.845640182495117,76.4740982055664,29.10715675354004,36.151676177978516,57.96434783935547,66.8983383178711,163.39779663085938,58.56364059448242,712.27001953125,57.855743408203125,59.54279327392578,302.45782470703125,136.68838500976562,18.80646514892578,234.48318481445312,93.01469421386719,211.66583251953125,81.08053588867188,50.41459655761719,35.15999984741211,19.639490127563477,31.56283950805664,112.91947174072266,169.7103729248047,33.25440216064453,112.4365005493164
2022-08-09,95.54000091552734,121.13999938964844,2222.510009765625,39.91273498535156,83.37999725341797,96.63047790527344,19.030000686645508,31.44943618774414,72.01773071289062,55.83476638793945,115.47320556640625,81.81751251220703,140.54957580566406,46.049583435058594,4.349999904632568,312.5651550292969,11.903553009033203,284.4319152832031,101.0153579711914,18.945302963256836,75.67890930175781,29.221511840820312,36.45930099487305,58.03799057006836,64.16201782226562,163.99942016601562,58.6661262512207,717.02001953125,60.13953399658203,60.079627990722656,308.9627380371094,135.27430725097656,18.983383178710938,226.55624389648438,92.30537414550781,209.3574676513672,76.96762084960938,50.86670684814453,34.65999984741211,19.648761749267578,30.535512924194336,110.17977905273438,164.98483276367188,32.959598541259766,110.94684600830078
2022-08-10,99.05000305175781,123.25,2223.27001953125,40.65203857421875,85.27999877929688,96.35734558105469,19.75,32.78750991821289,71.80792999267578,57.83430862426758,119.22774505615234,81.83538055419922,143.36228942871094,47.40778350830078,4.380000114440918,323.0483703613281,12.236639976501465,290.36822509765625,102.11302947998047,19.57953643798828,79.0245361328125,30.02198028564453,37.009315490722656,58.590301513671875,66.7001953125,168.4658203125,59.764686584472656,719.8300170898438,60.57315444946289,60.589168548583984,311.7196044921875,139.6659698486328,19.65567398071289,237.65199279785156,95.18536376953125,213.4969024658203,76.3880615234375,51.41109085083008,35.68000030517578,19.86203384399414,31.59035873413086,114.77537536621094,170.00743103027344,33.608177185058594,113.0816879272461
2022-08-11,98.12000274658203,123.83999633789062,2230.830078125,41.003196716308594,85.3499984741211,96.41384887695312,19.450000762939453,32.8837776184082,71.47572326660156,59.205406188964844,119.54902648925781,81.79966735839844,144.250244140625,48.489418029785156,4.380000114440918,326.5489807128906,12.438249588012695,289.53875732421875,102.6714859008789,19.923830032348633,79.24758911132812,30.365036010742188,36.37540817260742,58.19447326660156,67.34181213378906,170.3344268798828,59.75508117675781,719.4099731445312,63.30020523071289,60.680145263671875,312.1250305175781,140.66177368164062,20.027204513549805,237.89576721191406,97.4842529296875,212.33782958984375,76.89283752441406,52.3152961730957,35.84000015258789,19.889850616455078,32.562652587890625,114.45721435546875,169.02333068847656,33.751365661621094,111.68692779541016
2022-08-12,100.83000183105469,124.70999908447266,2259.179931640625,41.492984771728516,87.38999938964844,98.82490539550781,19.670000076293945,33.066673278808594,72.4111328125,59.70054244995117,121.09125518798828,83.13903045654297,147.13624572753906,49.12242126464844,4.409999847412109,328.5360107421875,12.578498840332031,293.452880859375,105.60826873779297,20.51274871826172,80.63433074951172,30.932939529418945,36.63642883300781,58.63632583618164,69.54973602294922,173.02340698242188,60.98816680908203,731.5900268554688,63.3387451171875,61.517242431640625,316.8640441894531,142.86256408691406,20.310272216796875,245.3253936767578,99.00543975830078,217.3148956298828,79.23907470703125,52.32451629638672,35.72999954223633,20.03821563720703,32.7369270324707,116.88760375976562,172.10560607910156,34.189369201660156,112.11390686035156
2022-08-15,101.01000213623047,123.5199966430664,2285.9599609375,41.31740951538086,87.68000030517578,97.03788757324219,19.229999542236328,32.86452102661133,74.00220489501953,59.70054244995117,121.36663818359375,83.31761932373047,147.116943359375,49.048683166503906,4.269999980926514,330.42095947265625,12.587261199951172,293.19195556640625,105.53123474121094,20.037416458129883,80.40158081054688,31.066043853759766,37.24237823486328,59.37272262573242,70.08757019042969,173.41534423828125,61.47819900512695,737.9600219726562,61.99930953979492,62.62731170654297,320.14349365234375,142.37461853027344,20.26604461669922,250.9123077392578,96.7834701538086,218.72718811035156,79.60362243652344,52.09385299682617,35.790000915527344,20.168031692504883,32.957069396972656,116.73735809326172,172.1241455078125,34.59368133544922,112.18981170654297
2022-08-16,100.19999694824219,132.49000549316406,2329.52001953125,41.61311340332031,87.29000091552734,97.6052017211914,19.65999984741211,33.153316497802734,74.70156860351562,59.68149948120117,123.33112335205078,83.55870819091797,147.77330017089844,49.823028564453125,4.409999847412109,329.60382080078125,12.683685302734375,305.0925598144531,106.9370346069336,20.192813873291016,80.84767150878906,30.95956039428711,37.36356735229492,59.8605842590332,69.90828704833984,174.47271728515625,61.36289978027344,742.5900268554688,61.19950485229492,62.59090805053711,318.2334899902344,141.8368682861328,20.49603843688965,249.86903381347656,97.86881256103516,218.32785034179688,80.66924285888672,52.112308502197266,35.66999816894531,20.26076316833496,34.066951751708984,116.78156280517578,170.23025512695312,35.41071701049805,112.94886779785156
2022-08-17,98.2699966430664,127.19999694824219,2328.60009765625,41.409820556640625,86.4000015258789,97.95503997802734,18.469999313354492,33.19181823730469,74.85018920898438,58.986419677734375,121.81646728515625,83.76408386230469,146.701904296875,49.116275787353516,4.409999847412109,328.46173095703125,12.560966491699219,303.5828552246094,107.55328369140625,19.708332061767578,79.69366455078125,31.0394229888916,37.335594177246094,59.72251892089844,67.64375305175781,173.84378051757812,62.064308166503906,743.760009765625,60.67915344238281,62.60908889770508,320.0804443359375,143.51980590820312,20.20412254333496,245.18893432617188,96.43309783935547,215.6688690185547,79.98686218261719,51.37417221069336,35.040000915527344,20.214397430419922,34.0394401550293,115.22611236572266,164.0564422607422,34.42522048950195,113.01529693603516
2022-08-18,100.44000244140625,126.63999938964844,2320.090087890625,41.271202087402344,86.38999938964844,96.79205322265625,18.450000762939453,33.066673278808594,74.87642669677734,58.986419677734375,121.51351165771484,83.89801025390625,148.0145721435547,48.679935455322266,4.400000095367432,329.1860046386719,12.560966491699219,303.0702819824219,108.43913269042969,19.808887481689453,80.18824005126953,31.199142456054688,37.316951751708984,60.035491943359375,68.87648010253906,174.26307678222656,61.532649993896484,736.719970703125,62.51966857910156,63.1368408203125,317.9000549316406,143.8783416748047,20.310272216796875,243.3319549560547,96.85185241699219,215.09422302246094,80.68794250488281,51.7801513671875,35.88999938964844,20.232938766479492,34.46137237548828,116.45455169677734,165.6811065673828,32.59272766113281,111.91465759277344
2022-08-19,95.94999694824219,125.58000183105469,2332.090087890625,40.55961990356445,84.91999816894531,97.86048889160156,17.790000915527344,32.566104888916016,74.85018920898438,57.58675003051758,118.48416900634766,83.60335540771484,145.59190368652344,47.76422882080078,4.289999961853027,324.3111572265625,12.341830253601074,299.44512939453125,105.04016876220703,18.69366455078125,78.35542297363281,30.249679565429688,37.25168991088867,59.98945999145508,67.12355041503906,172.11187744140625,59.928035736083984,736.5499877929688,68.69647216796875,63.145931243896484,316.4405822753906,141.4285888671875,19.991819381713867,239.04135131835938,94.86917114257812,212.46449279785156,81.02444458007812,51.752464294433594,35.220001220703125,20.195852279663086,33.78260803222656,111.72637176513672,163.81503295898438,32.57568359375,110.68115997314453
2022-08-22,92.83999633789062,124.41999816894531,2310.669921875,39.95895004272461,80.9800033569336,99.8838882446289,17.270000457763672,32.30618667602539,73.9322738647461,55.472938537597656,116.71244812011719,82.38005828857422,141.64422607421875,45.957401275634766,4.320000171661377,317.95068359375,12.017507553100586,290.9553527832031,103.82695770263672,17.724702835083008,75.74678802490234,29.264726638793945,36.804229736328125,59.0965690612793,64.51780700683594,167.79132080078125,59.5180778503418,724.3800048828125,66.51869201660156,61.73562240600586,312.04388427734375,139.4269256591797,19.55837059020996,235.97247314453125,91.22002410888672,206.82513427734375,79.33255004882812,51.05124282836914,34.189998626708984,20.028942108154297,32.4801025390625,109.3843765258789,159.163818359375,31.800071716308594,108.86888122558594
2022-08-23,92.48999786376953,124.81999969482422,2291.489990234375,39.709434509277344,81.20999908447266,103.10808563232422,17.8799991607666,32.37357711791992,73.3727798461914,56.52983474731445,116.556396484375,81.9336166381836,141.2195281982422,46.76863479614258,4.369999885559082,315.8706970214844,12.02627182006836,286.0068359375,102.49817657470703,18.273174285888672,75.3782958984375,29.38895606994629,36.813560485839844,59.161006927490234,65.49378204345703,167.99183654785156,59.034446716308594,720.0900268554688,71.10552978515625,61.3079719543457,307.304931640625,140.63186645507812,19.505292892456055,232.6885528564453,91.30548858642578,203.69863891601562,79.71578979492188,51.55870819091797,34.16999816894531,19.936214447021484,33.241424560546875,109.9853515625,160.16647338867188,31.910873413085938,108.84043884277344
2022-08-24,92.7300033569336,126.08000183105469,2231.81005859375,39.71866989135742,81.38999938964844,106.37010192871094,18.239999771118164,32.36395263671875,73.70496368408203,56.501277923583984,117.20817565917969,82.17469024658203,140.45703125,47.16194152832031,4.349999904632568,317.5050048828125,12.043802261352539,287.1344299316406,102.95072937011719,18.181760787963867,75.32009887695312,29.539806365966797,36.92542266845703,59.24385452270508,64.92525482177734,168.02830505371094,59.64298629760742,711.2100219726562,72.18476867675781,61.18058776855469,309.0347900390625,144.5057373046875,19.567216873168945,234.10574340820312,91.16876220703125,206.97122192382812,80.435546875,52.24148178100586,34.06999969482422,19.880582809448242,33.04880142211914,110.31233978271484,159.86009216308594,31.339818954467773,108.80248260498047
2022-08-25,97.18000030517578,129.13999938964844,2223.60009765625,40.199214935302734,83.44999694824219,111.00309753417969,19.389999389648438,32.71049499511719,73.69622802734375,57.69147872924805,119.9345703125,82.89794158935547,142.8990020751953,48.02234649658203,4.440000057220459,321.72979736328125,12.28046989440918,288.6907653808594,103.03739166259766,18.39200782775879,76.57108306884766,29.89474105834961,37.0,59.52921676635742,66.87718200683594,171.11831665039062,59.953651428222656,713.72998046875,71.7704086303711,61.69012451171875,315.5576171875,147.13470458984375,19.921052932739258,238.9924774169922,92.50191497802734,211.0522003173828,80.75337219238281,51.36494064331055,34.77000045776367,20.04749298095703,33.727569580078125,111.69986724853516,164.6134796142578,31.365386962890625,110.84245300292969
2022-08-26,91.18000030517578,126.3499984741211,2163.02001953125,38.81303405761719,80.43000030517578,111.90133666992188,18.729999542236328,31.410930633544922,72.62969970703125,55.05398941040039,114.72042846679688,81.79075622558594,136.17149353027344,46.25853729248047,4.349999904632568,312.36083984375,11.956148147583008,277.8059387207031,99.74434661865234,17.368200302124023,72.86666107177734,28.750062942504883,36.00251388549805,58.09322738647461,62.49956130981445,167.7366180419922,58.31380844116211,698.7899780273438,70.87425994873047,60.680145263671875,310.39520263671875,144.02772521972656,19.434528350830078,230.3624267578125,89.6048355102539,201.6143341064453,78.17345428466797,49.704139709472656,33.380001068115234,19.871307373046875,32.42505645751953,105.7697525024414,157.35345458984375,30.683530807495117,106.94271087646484
2022-08-29,88.48999786376953,127.36000061035156,2167.360107421875,38.591251373291016,79.43000030517578,107.1643295288086,18.549999237060547,31.497573852539062,73.09302520751953,55.168251037597656,114.47257995605469,82.0496826171875,135.81436157226562,46.73789978027344,4.269999980926514,310.05810546875,11.807132720947266,276.1470947265625,97.818603515625,17.13052749633789,72.55634307861328,28.554847717285156,36.17031478881836,57.743431091308594,61.31513977050781,167.3173065185547,57.362571716308594,704.77001953125,72.52205657958984,60.43448257446289,306.9265441894531,144.26669311523438,19.231067657470703,228.7107391357422,88.57931518554688,201.41949462890625,77.6593246459961,49.095184326171875,32.54999923706055,19.899127960205078,32.21409225463867,105.17762756347656,155.91444396972656,30.649442672729492,106.99039459228516
2022-08-30,86.94000244140625,125.55000305175781,2137.02001953125,38.51731491088867,78.80999755859375,100.22425842285156,17.600000381469727,30.580259323120117,71.98275756835938,54.368431091308594,113.2608413696289,81.04961395263672,134.3955078125,46.1724967956543,4.170000076293945,309.7888488769531,11.73701000213623,273.14630126953125,96.77870178222656,16.71003532409668,71.63507080078125,28.45724105834961,35.816070556640625,57.209537506103516,61.67520523071289,166.60633850097656,57.2664909362793,698.260009765625,69.3902816772461,59.34262466430664,299.5658264160156,140.173828125,19.186843872070312,229.67831420898438,88.6989517211914,199.9293212890625,77.21064758300781,48.20942306518555,32.900001525878906,19.880582809448242,32.62685775756836,105.54879760742188,154.8003692626953,29.98462677001953,105.62691497802734
2022-08-31,84.87000274658203,124.5999984741211,2119.2099609375,38.37870407104492,78.95999908447266,97.82266235351562,17.270000457763672,30.560949325561523,71.51069641113281,52.978275299072266,113.56377410888672,80.08528137207031,131.88597106933594,45.13386917114258,4.21999979019165,311.2295837402344,11.745776176452637,270.5386657714844,97.10607147216797,16.399234771728516,70.33561706542969,28.47498893737793,35.536399841308594,56.80451202392578,61.826812744140625,166.78985595703125,57.19923400878906,697.1199951171875,68.41703796386719,58.56011962890625,298.0611877441406,140.7115478515625,19.169147491455078,226.8439483642578,87.15213775634766,199.8611297607422,76.85543823242188,47.67427062988281,32.900001525878906,19.84349250793457,31.856361389160156,106.05255126953125,153.37991333007812,29.882347106933594,106.06551361083984
2022-09-01,82.33000183105469,123.58999633789062,2145.590087890625,38.22159957885742,77.48999786376953,96.83934020996094,16.610000610351562,30.52232551574707,72.59305572509766,52.58789825439453,115.60171508789062,81.138916015625,133.9418487548828,44.912635803222656,4.170000076293945,312.0060729980469,11.719478607177734,275.1817626953125,98.25189208984375,15.960458755493164,70.62175750732422,28.279769897460938,35.732177734375,57.07145690917969,61.52360153198242,165.89979553222656,57.64121627807617,706.469970703125,65.91161346435547,58.98777389526367,304.32281494140625,138.52072143554688,19.088794708251953,227.06878662109375,86.59663391113281,201.30264282226562,76.50957489013672,47.74863052368164,32.54999923706055,19.936214447021484,32.0214729309082,105.16878509521484,154.26190185546875,30.052810668945312,108.94503784179688
2022-09-02,80.23999786376953,122.54000091552734,2120.8798828125,37.999813079833984,77.13999938964844,101.03741455078125,16.809999465942383,30.165058135986328,72.12592315673828,52.140377044677734,114.90403747558594,79.96027374267578,132.5229949951172,44.513160705566406,4.130000114440918,310.1162414550781,11.675650596618652,273.8028869628906,97.52010345458984,16.16156578063965,70.05725860595703,27.951452255249023,35.26605987548828,56.28902816772461,61.11616516113281,165.8447723388672,57.343360900878906,702.7000122070312,66.26814270019531,58.24167251586914,300.0072326660156,140.0144805908203,18.999507904052734,226.560546875,85.91295623779297,198.45858764648438,75.5093994140625,48.055362701416016,32.02000045776367,19.84349250793457,31.67290687561035,104.58549499511719,151.32815551757812,30.061338424682617,107.4957275390625
